14.0357142857  49.7985214494
13.6071428571  46.3228862974
12.75  39.7797792586
11.8571428571  33.8483965015
11.1071428571  29.5517492711
10.7857142857  27.7103290296
9.21428571429  20.95272803
8.21428571429  16.8565181175
7.46428571429  14.396605581
6.71428571429  12.5489379425
6.17857142857  11.1125572678
5.67857142857  10.0848604748
5.21428571429  9.05768429821
4.17857142857  7.00177009579
3.57142857143  5.76842982091
2.46428571429  4.93596418159
